Date,^AXJO,^BSESN,^GSPC,^HSI,^JKSE,^KLSE,^KS11,^N225,^NSEI,^NZ50,^STI,^TWII
2019-08-15,6408.10009765625,,2847.60009765625,25495.4609375,6257.5859375,1600.2900390625,,20405.650390625,,10704.1103515625,3126.090087890625,10327.1298828125
2019-08-16,6405.5,37350.328125,2888.679931640625,25734.220703125,6286.6572265625,1599.219970703125,1927.1700439453125,20418.810546875,11047.7998046875,10655.3603515625,3115.030029296875,10420.8896484375
2019-08-19,6467.39990234375,37402.48828125,2923.64990234375,26291.83984375,6296.71484375,1596.449951171875,1939.9000244140625,20563.16015625,11053.900390625,10702.48046875,3128.449951171875,10488.75
2019-08-20,6545.0,37328.01171875,2900.510009765625,26231.5390625,6295.73779296875,1602.75,1960.25,20677.220703125,11017.0,10803.83984375,3135.949951171875,10522.5
2019-08-21,6483.2998046875,37060.37109375,2924.429931640625,26270.0390625,6252.966796875,1594.5899658203125,1964.6500244140625,20618.5703125,10918.7001953125,10709.3203125,3122.570068359375,10525.7998046875
2019-08-22,6501.7998046875,36472.9296875,2922.949951171875,26048.720703125,6239.2451171875,1602.469970703125,1951.010009765625,20628.009765625,10741.349609375,10725.2197265625,3127.739990234375,10529.7802734375
2019-08-23,6523.10009765625,36701.16015625,2847.110107421875,26179.330078125,6255.59716796875,1609.3299560546875,1948.300048828125,20710.91015625,10829.349609375,10622.349609375,3110.35009765625,10538.1103515625
2019-08-26,6440.10009765625,37494.12109375,2878.3798828125,25680.330078125,6214.509765625,1600.530029296875,1916.31005859375,20261.0390625,11057.849609375,10483.4697265625,3065.330078125,10354.5703125
2019-08-27,6471.2001953125,37641.26953125,2869.159912109375,25664.0703125,6278.1708984375,1590.8399658203125,1924.5999755859375,20456.080078125,11105.349609375,10513.16015625,3067.52001953125,10387.23046875
2019-08-28,6500.60009765625,37451.83984375,2887.93994140625,25615.48046875,6281.64599609375,1589.8199462890625,1941.0899658203125,20479.419921875,11046.099609375,10626.169921875,3056.469970703125,10434.2900390625
2019-08-29,6507.39990234375,37068.9296875,2924.580078125,25703.5,6289.119140625,1595.1800537109375,1933.4100341796875,20460.9296875,10948.2998046875,10580.0703125,3081.830078125,10462.4296875
2019-08-30,6604.2001953125,37332.7890625,2926.4599609375,25724.73046875,6328.47021484375,1612.1400146484375,1967.7900390625,20704.369140625,11023.25,10757.2001953125,3106.52001953125,10618.0498046875
2019-09-02,6579.39990234375,,,25626.55078125,6290.5458984375,,1969.18994140625,20620.189453125,,10800.0,3082.9599609375,10634.849609375
2019-09-03,6573.39990234375,36562.91015625,2906.27001953125,25527.849609375,6261.58984375,1591.52001953125,1965.68994140625,20625.16015625,10797.900390625,10953.919921875,3090.6298828125,10558.2099609375
2019-09-04,6553.0,36724.73828125,2937.780029296875,26523.23046875,6269.6640625,1599.8900146484375,1988.530029296875,20649.140625,10844.650390625,11008.1298828125,3130.570068359375,10657.3095703125
2019-09-05,6613.2001953125,36644.421875,2976.0,26515.529296875,6306.80322265625,1599.75,2004.75,21085.939453125,10847.900390625,11106.669921875,3147.06005859375,10756.9296875
2019-09-06,6647.2998046875,36981.76953125,2978.7099609375,26690.759765625,6308.9501953125,1604.469970703125,2009.1300048828125,21199.5703125,10946.2001953125,11218.990234375,3144.47998046875,10780.6396484375
2019-09-09,6648.0,37145.44921875,2978.429931640625,26681.400390625,6326.212890625,,2019.550048828125,21318.419921875,11003.0498046875,11202.9296875,3146.330078125,
2019-09-10,6614.10009765625,,2979.389892578125,26683.6796875,6336.6728515625,1595.8499755859375,2032.0799560546875,21392.099609375,,11142.580078125,3155.7099609375,10753.580078125
2019-09-11,6638.0,37270.8203125,3000.929931640625,27159.060546875,6381.9541015625,1602.300048828125,2049.199951171875,21597.759765625,11035.7001953125,10924.8798828125,3204.52001953125,10790.349609375
2019-09-12,6654.89990234375,37104.28125,3009.570068359375,27087.630859375,6342.173828125,1601.0,,21759.609375,10982.7998046875,10905.0595703125,3194.9599609375,10827.5498046875
2019-09-13,6669.2001953125,37384.98828125,3007.389892578125,27352.689453125,6334.8427734375,1601.25,,21988.2890625,11075.900390625,10863.41015625,3211.489990234375,
2019-09-16,6673.5,37123.30859375,2997.9599609375,27124.55078125,6219.43505859375,,2062.219970703125,,11003.5,10831.75,3203.929931640625,10898.1298828125
2019-09-17,6695.2998046875,36481.08984375,3005.699951171875,26790.240234375,6236.68994140625,1604.300048828125,2062.330078125,22001.3203125,10817.599609375,10868.0302734375,3183.0,10874.5
2019-09-18,6681.60009765625,36563.87890625,3006.72998046875,26754.119140625,6276.6328125,1599.489990234375,2070.72998046875,21960.7109375,10840.650390625,10774.849609375,3166.840087890625,10929.4501953125
2019-09-19,6717.5,36093.46875,3006.7900390625,26468.94921875,6244.47021484375,1596.280029296875,2080.35009765625,22044.44921875,10704.7998046875,10801.0498046875,3158.800048828125,10894.7001953125
2019-09-20,6730.7998046875,38014.62109375,2992.070068359375,26435.669921875,6231.47314453125,1597.4100341796875,2091.52001953125,22079.08984375,11274.2001953125,10829.3896484375,3159.679931640625,10929.6904296875
2019-09-23,6749.7001953125,39090.03125,2991.780029296875,26222.400390625,6206.19921875,1592.9300537109375,2091.699951171875,,11600.2001953125,10873.330078125,3143.239990234375,10919.01953125
2019-09-24,6748.89990234375,39097.140625,2966.60009765625,26281.0,6137.60791015625,1592.3299560546875,2101.0400390625,22098.83984375,11588.2001953125,10858.7099609375,3155.4599609375,10918.009765625
2019-09-25,6710.2001953125,38593.51953125,2984.8701171875,25945.349609375,6146.40380859375,1589.5799560546875,2073.389892578125,22020.150390625,11440.2001953125,10861.4404296875,3125.820068359375,10873.6904296875
2019-09-26,6677.60009765625,38989.73828125,2977.6201171875,26041.9296875,6230.333984375,1593.0,2074.52001953125,22048.240234375,11571.2001953125,10822.76953125,3125.81005859375,10871.990234375
2019-09-27,6716.10009765625,38822.5703125,2961.7900390625,25954.810546875,6196.88916015625,1584.1400146484375,2049.929931640625,21878.900390625,11512.400390625,10836.5,3125.6298828125,10829.6796875
2019-09-30,6688.2998046875,38667.328125,2976.739990234375,26092.26953125,6169.10205078125,1583.9100341796875,2063.050048828125,21755.83984375,11474.4501953125,10925.6201171875,3119.989990234375,
2019-10-01,6742.7998046875,38305.41015625,2940.25,,6138.25,1589.43994140625,2072.419921875,21885.240234375,11359.900390625,10996.990234375,3146.030029296875,10967.650390625
2019-10-02,6639.89990234375,,2887.610107421875,26042.689453125,6055.4248046875,1574.9000244140625,2031.9100341796875,21778.609375,,10951.6396484375,3103.449951171875,10947.8798828125
2019-10-03,,38106.87109375,2910.6298828125,26110.310546875,6038.52880859375,1564.1199951171875,,21341.740234375,11314.0,10821.2099609375,3087.969970703125,10875.91015625
2019-10-04,6517.10009765625,37673.30859375,2952.010009765625,25821.029296875,6061.251953125,1557.6700439453125,2020.68994140625,21410.19921875,11174.75,10892.8203125,3078.360107421875,10894.48046875
2019-10-07,6563.60009765625,37531.98046875,2938.7900390625,,6000.58203125,1559.0,2021.72998046875,21375.25,11126.400390625,10975.6201171875,3099.47998046875,10935.0595703125
2019-10-08,6593.39990234375,,2893.06005859375,25893.400390625,6039.60107421875,1558.7900390625,2046.25,21587.779296875,,11016.150390625,3110.85009765625,11017.3095703125
2019-10-09,6546.7001953125,38177.94921875,2919.39990234375,25682.810546875,6029.16015625,1551.22998046875,,21456.380859375,11313.2998046875,10940.8603515625,3089.89990234375,10889.9599609375
2019-10-10,6547.10009765625,37880.3984375,2938.1298828125,25707.9296875,6023.64111328125,1551.8699951171875,2028.1500244140625,21551.98046875,11234.5498046875,10886.73046875,3089.47998046875,
2019-10-11,6606.7998046875,38127.078125,2970.27001953125,26308.439453125,6105.7998046875,1556.8399658203125,2044.6099853515625,21798.869140625,11305.0498046875,10923.7099609375,3113.969970703125,
2019-10-14,6642.60009765625,38214.46875,2966.14990234375,26521.849609375,6126.876953125,1567.5899658203125,2067.39990234375,,11341.150390625,11026.599609375,3124.449951171875,11066.9501953125
2019-10-15,6652.0,38506.08984375,2995.679931640625,26503.9296875,6158.166015625,1566.22998046875,2068.169921875,22207.2109375,11428.2998046875,11045.33984375,3116.169921875,11111.7998046875
2019-10-16,6736.5,38598.98828125,2989.68994140625,26664.279296875,6169.591796875,1574.9000244140625,2082.830078125,22472.919921875,11464.0,11178.6396484375,3134.7099609375,11162.830078125
2019-10-17,6684.7001953125,39052.05859375,2997.949951171875,26848.490234375,6181.01416015625,1574.5,2077.93994140625,22451.859375,11586.349609375,11141.8603515625,3126.139892578125,11186.8798828125
2019-10-18,6649.7001953125,39298.37890625,2986.199951171875,26719.580078125,6191.94677734375,1571.1500244140625,2060.68994140625,22492.6796875,11661.849609375,11067.1201171875,3114.159912109375,11180.2197265625
2019-10-21,6652.5,,3006.719970703125,26725.6796875,6198.98681640625,1570.9300537109375,2064.840087890625,22548.900390625,,11062.75,3139.14990234375,11184.150390625
2019-10-22,6672.2001953125,38963.83984375,2995.989990234375,26786.19921875,6225.4970703125,1574.0899658203125,2088.860107421875,,11588.349609375,11090.3896484375,3160.669921875,11271.25
2019-10-23,6673.10009765625,39058.828125,3004.52001953125,26566.73046875,6257.80615234375,1568.7900390625,2080.6201171875,22625.380859375,11604.099609375,10853.7900390625,3144.280029296875,11239.669921875
2019-10-24,6693.60009765625,39020.390625,3010.2900390625,26797.94921875,6339.64697265625,1571.1099853515625,2085.659912109375,22750.599609375,11582.599609375,10831.51953125,3168.8701171875,11320.1396484375
2019-10-25,6739.2001953125,39058.05859375,3022.550048828125,26667.390625,6252.34521484375,1570.0,2087.889892578125,22799.810546875,11583.900390625,10788.6396484375,3185.530029296875,11296.1201171875
2019-10-28,6740.7001953125,,3039.419921875,26891.259765625,6265.3837890625,,2093.60009765625,22867.26953125,,,,11315.01953125
2019-10-29,6745.39990234375,39831.83984375,3036.889892578125,26786.759765625,6281.13818359375,1577.7900390625,2092.68994140625,22974.130859375,11786.849609375,10793.75,3197.0400390625,11333.8701171875
2019-10-30,6689.5,40051.87109375,3046.77001953125,26667.7109375,6295.7470703125,1580.0,2080.27001953125,22843.119140625,11844.099609375,10789.5400390625,3207.919921875,11380.2802734375
2019-10-31,6663.39990234375,40129.05078125,3037.56005859375,26906.720703125,6228.31689453125,1597.97998046875,2083.47998046875,22927.0390625,11877.4501953125,10787.8203125,3229.8798828125,11358.7099609375
2019-11-01,6669.10009765625,40165.03125,3066.909912109375,27100.759765625,6207.19091796875,1593.3399658203125,2100.199951171875,22850.76953125,11890.599609375,10761.6904296875,3229.429931640625,11399.5302734375
2019-11-04,6686.89990234375,40301.9609375,3078.27001953125,27547.30078125,6180.34423828125,1603.56005859375,2130.239990234375,,11941.2998046875,10801.5498046875,3236.39990234375,11556.849609375
2019-11-05,6697.10009765625,40248.23046875,3074.6201171875,27683.400390625,6264.15185546875,1606.739990234375,2142.639892578125,23251.990234375,11917.2001953125,10841.5400390625,3248.6298828125,11644.0302734375
2019-11-06,6660.2001953125,40469.78125,3076.780029296875,27688.640625,6217.544921875,1603.25,2144.14990234375,23303.8203125,11966.0498046875,10759.1796875,3262.68994140625,11653.0703125
2019-11-07,6726.60009765625,40653.73828125,3085.179931640625,27847.23046875,6165.6240234375,1609.3299560546875,2144.2900390625,23330.3203125,12012.0498046875,10795.0595703125,3285.719970703125,11606.5595703125
2019-11-08,6724.10009765625,40323.609375,3093.080078125,27651.140625,6177.98583984375,1609.72998046875,2137.22998046875,23391.869140625,11908.150390625,10876.98046875,3264.300048828125,11579.5400390625
2019-11-11,6772.5,40345.078125,3087.010009765625,26926.55078125,6148.740234375,1608.1500244140625,2124.090087890625,23331.83984375,11913.4501953125,10919.7900390625,3240.64990234375,11427.2802734375
2019-11-12,6753.0,,3091.840087890625,27065.279296875,6180.9921875,1609.72998046875,2140.919921875,23520.009765625,,10926.3095703125,3267.800048828125,11520.3701171875
2019-11-13,6698.39990234375,40116.05859375,3094.0400390625,26571.4609375,6142.5009765625,1597.219970703125,2122.449951171875,23319.869140625,11840.4501953125,10835.4296875,3239.219970703125,11467.830078125
2019-11-14,6735.10009765625,40286.48046875,3096.6298828125,26323.689453125,6098.9501953125,1593.550048828125,2139.22998046875,23141.55078125,11872.099609375,10899.25,3231.85009765625,11450.419921875
2019-11-15,6793.7001953125,40356.69140625,3120.4599609375,26326.66015625,6128.34521484375,1594.75,2162.179931640625,23303.3203125,11895.4501953125,10894.7001953125,3238.860107421875,11525.599609375
2019-11-18,6766.7998046875,40284.19140625,3122.030029296875,26681.08984375,6122.625,1604.3599853515625,2160.68994140625,23416.759765625,11884.5,10873.16015625,3258.659912109375,11599.7802734375
2019-11-19,6814.2001953125,40469.69921875,3120.179931640625,27093.80078125,6152.08984375,1605.31005859375,2153.239990234375,23292.650390625,11940.099609375,10892.240234375,3238.8701171875,11656.400390625
2019-11-20,6722.39990234375,40651.640625,3108.4599609375,26889.609375,6155.10888671875,1601.1400146484375,2125.320068359375,23148.5703125,11999.099609375,10975.490234375,3229.780029296875,11631.2001953125
2019-11-21,6672.89990234375,40575.171875,3103.5400390625,26466.880859375,6117.36376953125,1592.18994140625,2096.60009765625,23038.580078125,11968.400390625,10958.16015625,3192.2099609375,11558.26953125
2019-11-22,6709.7998046875,40359.41015625,3110.2900390625,26595.080078125,6100.2421875,1596.8399658203125,2101.9599609375,23112.880859375,11914.400390625,10946.2998046875,3225.64990234375,11566.7998046875
2019-11-25,6731.39990234375,40889.23046875,3133.639892578125,26993.0390625,6070.76220703125,1591.3499755859375,2123.5,23292.810546875,12073.75,10953.669921875,3220.6298828125,11561.580078125
2019-11-26,6787.5,40821.30078125,3140.52001953125,26913.919921875,6026.18798828125,1583.8699951171875,2121.35009765625,23373.3203125,12037.7001953125,11044.5400390625,3207.85009765625,11576.8203125
2019-11-27,6850.60009765625,41020.609375,3153.6298828125,26954.0,6023.0390625,1587.1800537109375,2127.85009765625,23437.76953125,12100.7001953125,11120.8095703125,3215.530029296875,11647.4599609375
2019-11-28,6864.0,41130.171875,,26893.73046875,5953.06005859375,1583.77001953125,2118.60009765625,23409.140625,12151.150390625,11207.2900390625,3200.610107421875,11617.080078125
2019-11-29,6846.0,40793.80859375,3140.97998046875,26346.490234375,6011.830078125,1561.739990234375,2087.9599609375,23293.91015625,12056.0498046875,11316.580078125,3193.919921875,11489.5703125
2019-12-02,6862.2998046875,40802.171875,3113.8701171875,26444.720703125,6130.05517578125,1570.550048828125,2091.919921875,23529.5,12048.2001953125,11301.98046875,3187.969970703125,11502.830078125
2019-12-03,6712.2998046875,40675.44921875,3093.199951171875,26391.30078125,6133.89599609375,1562.27001953125,2084.070068359375,23379.810546875,11994.2001953125,11228.26953125,3173.080078125,11531.580078125
2019-12-04,6606.5,40850.2890625,3112.760009765625,26062.560546875,6112.87890625,1560.9300537109375,2068.889892578125,23135.23046875,12043.2001953125,11209.8701171875,3159.7900390625,11510.4697265625
2019-12-05,6683.0,40779.58984375,3117.429931640625,26217.0390625,6152.1171875,1563.5799560546875,2060.739990234375,23300.08984375,12018.400390625,11257.7900390625,3174.18994140625,11594.650390625
2019-12-06,6707.0,40445.1484375,3145.909912109375,26498.369140625,6186.8681640625,1568.43994140625,2081.85009765625,23354.400390625,11921.5,11276.2001953125,3194.7099609375,11609.6396484375
2019-12-09,6730.0,40487.4296875,3135.9599609375,26494.73046875,6193.791015625,1562.7099609375,2088.64990234375,23430.69921875,11937.5,11229.58984375,3179.820068359375,11660.76953125
2019-12-10,6706.89990234375,40239.87890625,3132.52001953125,26436.619140625,6183.5048828125,1561.7900390625,2098.0,23410.189453125,11856.7998046875,11284.2197265625,3162.889892578125,11627.83984375
2019-12-11,6752.60009765625,40412.5703125,3141.6298828125,26645.4296875,6180.09912109375,1563.18994140625,2105.6201171875,23391.859375,11910.150390625,11291.9599609375,3172.89990234375,11700.76953125
