Date,^AXJO,^BSESN,^GSPC,^HSI,^JKSE,^KLSE,^KS11,^N225,^NSEI,^NZ50,^STI,^TWII
2011-05-17,4683.89990234375,18137.349609375,1328.97998046875,22901.080078125,3799.22607421875,1536.27001953125,2102.409912109375,9567.01953125,5438.9501953125,3558.050048828125,3136.47998046875,8884.08984375
2011-05-18,4693.7001953125,18086.19921875,1340.6800537109375,23011.140625,3840.208984375,1541.27001953125,2135.780029296875,9662.080078125,5420.60009765625,3559.550048828125,3141.2099609375,8944.83984375
2011-05-19,4756.39990234375,18141.400390625,1343.5999755859375,23163.380859375,3859.81005859375,1544.02001953125,2095.510009765625,9620.8203125,5428.10009765625,3569.0,3168.81005859375,8892.8798828125
2011-05-20,4732.2001953125,18326.08984375,1333.27001953125,23199.390625,3872.952880859375,1541.030029296875,2111.5,9607.080078125,5486.35009765625,3577.43994140625,3168.5400390625,8837.0302734375
2011-05-23,4643.0,17993.330078125,1317.3699951171875,22711.01953125,3778.4541015625,1528.97998046875,2055.7099609375,9460.6298828125,5386.5498046875,3554.139892578125,3110.47998046875,8747.509765625
2011-05-24,4628.7998046875,18011.970703125,1316.280029296875,22730.779296875,3785.943115234375,1532.1199951171875,2061.760009765625,9477.169921875,5394.85009765625,3559.550048828125,3113.090087890625,8756.6103515625
2011-05-25,4584.7001953125,17847.240234375,1320.469970703125,22747.279296875,3780.162109375,1533.5699462890625,2035.8699951171875,9422.8798828125,5348.9501953125,3554.360107421875,3118.64990234375,8727.08984375
2011-05-26,4660.2001953125,18044.640625,1325.68994140625,22900.7890625,3814.81591796875,1540.93994140625,2091.909912109375,9562.0498046875,5412.35009765625,3527.590087890625,3123.699951171875,8788.400390625
2011-05-27,4684.0,18266.099609375,1331.0999755859375,23118.0703125,3832.3779296875,1548.68994140625,2100.239990234375,9521.9404296875,5476.10009765625,3527.9599609375,3135.52001953125,8810.0
2011-05-31,4708.2998046875,18503.279296875,1345.199951171875,23684.130859375,3836.967041015625,1558.2900390625,2142.469970703125,9693.73046875,5476.10009765625,3547.639892578125,3159.929931640625,8988.83984375
2011-06-01,4707.2998046875,18608.810546875,1314.550048828125,23626.4296875,3837.760986328125,1556.4200439453125,2141.340087890625,9719.6103515625,5592.0,3551.5400390625,3172.8701171875,9062.349609375
2011-06-02,4600.39990234375,18494.1796875,1312.93994140625,23253.83984375,3837.760986328125,1558.0400390625,2114.199951171875,9555.0400390625,5550.35009765625,3525.820068359375,3160.60009765625,8991.3603515625
2011-06-03,4583.10009765625,18376.48046875,1300.1600341796875,22949.560546875,3844.02001953125,1559.8499755859375,2113.469970703125,9492.2099609375,5516.75,3514.760009765625,3145.669921875,9046.2802734375
2011-06-06,4569.10009765625,18420.109375,1286.1700439453125,22949.560546875,3834.200927734375,1552.1400146484375,2113.469970703125,9380.349609375,5532.0498046875,3514.760009765625,3113.72998046875,9046.2802734375
2011-06-07,4566.2998046875,18495.619140625,1284.93994140625,22868.669921875,3842.952880859375,1551.8900146484375,2099.7099609375,9442.9501953125,5556.14990234375,3505.610107421875,3115.949951171875,9057.099609375
2011-06-08,4536.7998046875,18394.2890625,1279.56005859375,22661.630859375,3825.821044921875,1551.7900390625,2083.35009765625,9449.4599609375,5526.85009765625,3525.389892578125,3102.97998046875,9007.5302734375
2011-06-09,4549.60009765625,18384.900390625,1289.0,22609.830078125,3806.18701171875,1550.8900146484375,2071.419921875,9467.150390625,5521.0498046875,3488.75,3097.570068359375,9000.9404296875
2011-06-10,4562.10009765625,18268.5390625,1270.97998046875,22420.369140625,3787.64794921875,1556.18994140625,2046.6700439453125,9514.4404296875,5485.7998046875,3490.6298828125,3078.35009765625,8837.8203125
2011-06-13,4562.10009765625,18266.029296875,1271.8299560546875,22508.080078125,3748.758056640625,1545.8800048828125,2048.739990234375,9448.2099609375,5482.7998046875,3476.679931640625,3059.0400390625,8712.9501953125
2011-06-14,4585.0,18308.66015625,1287.8699951171875,22496.0,3773.27294921875,1548.510009765625,2076.830078125,9547.7900390625,5500.5,3488.85009765625,3057.389892578125,8829.2099609375
2011-06-15,4566.7998046875,18132.240234375,1265.4200439453125,22343.76953125,3794.2509765625,1556.18994140625,2086.530029296875,9574.3203125,5447.5,3506.3701171875,3054.820068359375,8831.4501953125
2011-06-16,4479.2001953125,17985.880859375,1267.6400146484375,21953.109375,3740.470947265625,1554.239990234375,2046.6300048828125,9411.2802734375,5396.75,3481.610107421875,3020.1298828125,8654.4296875
2011-06-17,4484.89990234375,17870.529296875,1271.5,21695.259765625,3722.302978515625,1563.4300537109375,2031.9300537109375,9351.400390625,5366.39990234375,3469.590087890625,3005.280029296875,8636.099609375
2011-06-20,4451.7001953125,17506.630859375,1278.3599853515625,21599.509765625,3729.1220703125,1559.18994140625,2019.6500244140625,9354.3203125,5257.89990234375,3467.489990234375,3013.60009765625,8530.6796875
2011-06-21,4508.2001953125,17560.30078125,1295.52001953125,21850.58984375,3794.93896484375,1560.7900390625,2048.169921875,9459.66015625,5275.85009765625,3459.56005859375,3053.510009765625,8597.6201171875
2011-06-22,4532.60009765625,17550.630859375,1287.1400146484375,21859.970703125,3821.83203125,1567.3499755859375,2063.89990234375,9629.4296875,5278.2998046875,3457.4599609375,3042.830078125,8621.0400390625
2011-06-23,4500.5,17727.490234375,1283.5,21759.140625,3823.64990234375,1563.18994140625,2055.860107421875,9596.740234375,5320.0,3461.81005859375,3044.719970703125,8567.2802734375
2011-06-24,4508.10009765625,18240.6796875,1268.449951171875,22171.94921875,3848.55810546875,1564.6600341796875,2090.81005859375,9678.7099609375,5471.25,3455.60009765625,3066.85009765625,8532.830078125
2011-06-27,4461.7998046875,18412.41015625,1280.0999755859375,22041.76953125,3813.425048828125,1562.52001953125,2070.2900390625,9578.3095703125,5526.60009765625,3438.080078125,3048.280029296875,8500.16015625
2011-06-28,4474.2998046875,18492.44921875,1296.6700439453125,22061.779296875,3830.27294921875,1570.02001953125,2062.909912109375,9648.98046875,5545.2998046875,3441.010009765625,3050.7900390625,8478.8603515625
2011-06-29,4529.5,18693.859375,1307.4100341796875,22061.1796875,3830.27294921875,1575.010009765625,2094.419921875,9797.259765625,5600.4501953125,3414.919921875,3079.739990234375,8573.3798828125
2011-06-30,4608.0,18845.869140625,1320.6400146484375,22398.099609375,3888.569091796875,1579.0699462890625,2100.68994140625,9816.08984375,5647.39990234375,3448.35009765625,3120.43994140625,8652.58984375
2011-07-01,4591.2001953125,18762.80078125,1339.6700439453125,22398.099609375,3927.097900390625,1582.93994140625,2125.739990234375,9868.0703125,5627.2001953125,3475.0,3139.010009765625,8739.8203125
2011-07-05,4598.10009765625,18744.560546875,1337.8800048828125,22747.94921875,3924.126953125,1581.8499755859375,2161.75,9972.4599609375,5632.10009765625,3473.590087890625,3129.68994140625,8784.4404296875
2011-07-06,4605.0,18726.970703125,1339.219970703125,22517.55078125,3908.9560546875,1591.3399658203125,2171.18994140625,10082.48046875,5625.4501953125,3460.830078125,3114.7099609375,8824.4404296875
2011-07-07,4605.5,19078.30078125,1353.219970703125,22530.1796875,3939.472900390625,1590.239990234375,2180.590087890625,10071.1396484375,5728.9501953125,3460.56005859375,3125.8701171875,8773.419921875
2011-07-08,4654.7001953125,18858.0390625,1343.800048828125,22726.4296875,4003.69091796875,1594.739990234375,2180.35009765625,10137.73046875,5660.64990234375,3456.139892578125,3151.280029296875,8749.5498046875
2011-07-11,4582.2998046875,18721.390625,1319.489990234375,22347.23046875,3995.5869140625,1588.5799560546875,2157.159912109375,10069.5302734375,5616.10009765625,3434.139892578125,3117.3701171875,8665.849609375
2011-07-12,4495.39990234375,18411.619140625,1313.6400146484375,21663.16015625,3938.014892578125,1578.0999755859375,2109.72998046875,9925.919921875,5526.14990234375,3430.3798828125,3075.449951171875,8491.009765625
2011-07-13,4514.7998046875,18596.01953125,1317.719970703125,21926.880859375,3980.844970703125,1580.6700439453125,2129.639892578125,9963.1396484375,5585.4501953125,3424.35009765625,3088.419921875,8488.0595703125
2011-07-14,4490.7001953125,18618.19921875,1308.8699951171875,21940.19921875,3997.635009765625,1579.8399658203125,2130.070068359375,9936.1201171875,5585.4501953125,3409.550048828125,3088.699951171875,8481.349609375
2011-07-15,4473.5,18561.919921875,1316.1400146484375,21875.380859375,4023.201904296875,1577.25,2145.199951171875,9974.4697265625,5581.10009765625,3406.3798828125,3084.239990234375,8574.91015625
2011-07-18,4472.0,18507.0390625,1305.43994140625,21804.75,4032.97412109375,1562.5799560546875,2130.47998046875,9974.4697265625,5567.0498046875,3385.889892578125,3078.949951171875,8538.5703125
2011-07-19,4468.10009765625,18653.869140625,1326.72998046875,21902.400390625,4023.4169921875,1555.6400146484375,2130.2099609375,9889.7197265625,5613.5498046875,3392.02001953125,3096.1201171875,8524.5703125
2011-07-20,4549.7001953125,18502.380859375,1325.8399658203125,22003.689453125,4050.632080078125,1562.5899658203125,2154.949951171875,10005.900390625,5567.0498046875,3408.3701171875,3126.530029296875,8706.169921875
2011-07-21,4556.0,18436.189453125,1343.800048828125,21987.2890625,4068.072998046875,1565.81005859375,2145.0400390625,10010.3896484375,5541.60009765625,3421.340087890625,3138.510009765625,8717.1396484375
2011-07-22,4602.89990234375,18722.30078125,1345.02001953125,22444.80078125,4106.82177734375,1565.06005859375,2171.22998046875,10132.1103515625,5633.9501953125,3449.219970703125,3182.949951171875,8765.3203125
2011-07-25,4530.39990234375,18871.2890625,1337.4300537109375,22293.2890625,4087.093994140625,1559.5999755859375,2150.47998046875,10050.009765625,5680.2998046875,3428.14990234375,3171.550048828125,8683.509765625
2011-07-26,4573.2998046875,18518.220703125,1331.93994140625,22572.080078125,4132.77685546875,1561.77001953125,2168.699951171875,10097.7197265625,5574.85009765625,3416.6201171875,3186.570068359375,8794.240234375
2011-07-27,4537.39990234375,18432.25,1304.8900146484375,22541.689453125,4174.11181640625,1558.1700439453125,2174.31005859375,10047.1904296875,5546.7998046875,3412.35009765625,3193.5400390625,8817.490234375
2011-07-28,4463.7998046875,18209.51953125,1300.6700439453125,22570.740234375,4145.8271484375,1551.9100341796875,2155.85009765625,9901.349609375,5487.75,3396.7900390625,3189.85009765625,8767.2001953125
2011-07-29,4424.60009765625,18197.19921875,1292.280029296875,22440.25,4130.7998046875,1548.81005859375,2133.2099609375,9833.0302734375,5482.0,3395.6298828125,3189.260009765625,8644.1796875
2011-08-01,4424.60009765625,18314.330078125,1286.93994140625,22663.369140625,4193.44091796875,1558.010009765625,2172.31005859375,9965.009765625,5516.7998046875,3413.830078125,3215.27001953125,8701.3798828125
2011-08-02,4433.60009765625,18109.890625,1254.050048828125,22421.4609375,4177.84619140625,1554.8499755859375,2121.27001953125,9844.58984375,5456.5498046875,3397.0,3177.090087890625,8584.7197265625
2011-08-03,4332.7998046875,17940.55078125,1260.3399658203125,21992.720703125,4136.5068359375,1545.0999755859375,2066.260009765625,9637.1396484375,5404.7998046875,3369.820068359375,3130.340087890625,8456.8603515625
2011-08-04,4276.5,17693.1796875,1200.0699462890625,21884.740234375,4122.0859375,1546.8900146484375,2018.469970703125,9659.1796875,5331.7998046875,3377.780029296875,3107.010009765625,8317.26953125
2011-08-05,4105.39990234375,17305.869140625,1199.3800048828125,20946.140625,3921.64306640625,1524.4300537109375,1943.75,9299.8798828125,5211.25,3276.510009765625,2994.780029296875,7853.1298828125
2011-08-08,3986.10009765625,16990.1796875,1119.4599609375,20490.5703125,3850.26611328125,1496.989990234375,1869.449951171875,9097.5595703125,5118.5,3185.449951171875,2884.0,7552.7998046875
2011-08-09,4034.800048828125,16857.91015625,1172.530029296875,19330.69921875,3735.118896484375,1472.1400146484375,1801.3499755859375,8944.48046875,5072.85009765625,3097.780029296875,2884.0,7493.1201171875
2011-08-10,4141.2998046875,17130.509765625,1120.760009765625,19783.669921875,3863.575927734375,1480.52001953125,1806.239990234375,9038.740234375,5161.0,3183.739990234375,2821.090087890625,7736.31982421875
2011-08-11,4140.7998046875,17059.400390625,1172.6400146484375,19595.140625,3869.364990234375,1476.4599609375,1817.43994140625,8981.9404296875,5138.2998046875,3208.6201171875,2796.219970703125,7719.08984375
2011-08-12,4172.60009765625,16839.630859375,1178.81005859375,19620.009765625,3890.52587890625,1483.6700439453125,1793.31005859375,8963.7197265625,5072.9501953125,3216.5,2850.590087890625,7637.02001953125
2011-08-15,4282.89990234375,16839.630859375,1204.489990234375,20260.099609375,3960.02197265625,1499.739990234375,1793.31005859375,9086.41015625,5072.9501953125,3252.6298828125,2874.39990234375,7819.39013671875
2011-08-16,4247.2998046875,16730.939453125,1192.760009765625,20212.080078125,3953.277099609375,1498.239990234375,1879.8699951171875,9107.4296875,5035.7998046875,3273.75,2832.72998046875,7798.58984375
2011-08-17,4303.89990234375,16840.80078125,1193.8900146484375,20289.029296875,3953.277099609375,1503.0699462890625,1892.6700439453125,9057.259765625,5056.60009765625,3290.10009765625,2828.530029296875,7741.759765625
2011-08-18,4251.2001953125,16469.7890625,1140.6500244140625,20016.26953125,4020.993896484375,1503.300048828125,1860.5799560546875,8943.759765625,4944.14990234375,3286.219970703125,2824.9599609375,7614.97021484375
2011-08-19,4101.89990234375,16141.669921875,1123.530029296875,19399.919921875,3842.748046875,1483.97998046875,1744.8800048828125,8719.240234375,4845.64990234375,3267.840087890625,2733.6298828125,7342.9599609375
2011-08-22,4082.300048828125,16341.7001953125,1123.8199462890625,19486.869140625,3839.615966796875,1472.1600341796875,1710.699951171875,8628.1298828125,4898.7998046875,3274.43994140625,2731.81005859375,7312.58984375
2011-08-23,4173.39990234375,16498.470703125,1162.3499755859375,19875.529296875,3880.464111328125,1482.3699951171875,1776.6800537109375,8733.009765625,4948.89990234375,3269.590087890625,2765.14990234375,7550.22998046875
2011-08-24,4167.60009765625,16284.98046875,1177.5999755859375,19466.7890625,3847.02001953125,1469.1500244140625,1754.780029296875,8639.6103515625,4888.89990234375,3287.52001953125,2721.81005859375,7502.93017578125
2011-08-25,4212.7998046875,16146.330078125,1159.27001953125,19752.48046875,3844.376953125,1464.739990234375,1764.5799560546875,8772.3603515625,4839.60009765625,3301.580078125,2765.739990234375,7410.8701171875
2011-08-26,4200.0,15848.830078125,1176.800048828125,19582.880859375,3841.73095703125,1444.81005859375,1778.949951171875,8797.7802734375,4747.7998046875,3295.6298828125,2748.179931640625,7445.10009765625
2011-08-29,4263.2998046875,16416.330078125,1210.0799560546875,19865.109375,3841.73095703125,1447.27001953125,1829.5,8851.349609375,4919.60009765625,3306.0,2791.889892578125,7578.009765625
2011-08-30,4269.2001953125,16676.75,1212.9200439453125,20204.169921875,3841.73095703125,1447.27001953125,1843.8199462890625,8953.900390625,5001.0,3317.72998046875,2791.889892578125,7646.18994140625
2011-08-31,4296.5,16676.75,1218.8900146484375,20534.849609375,3841.73095703125,1447.27001953125,1880.1099853515625,8955.2001953125,5001.0,3323.070068359375,2885.260009765625,7741.35986328125
2011-09-01,4307.5,16676.75,1204.4200439453125,20585.330078125,3841.73095703125,1447.27001953125,1880.699951171875,9060.7998046875,5001.0,3332.27001953125,2867.179931640625,7757.759765625
2011-09-02,4242.89990234375,16821.4609375,1173.969970703125,20212.91015625,3841.73095703125,1474.0899658203125,1867.75,8950.740234375,5040.0,3303.219970703125,2843.090087890625,7757.06005859375
2011-09-06,4075.5,16862.810546875,1165.239990234375,19710.5,3889.970947265625,1454.3699951171875,1766.7099609375,8590.5703125,5064.2998046875,3270.56005859375,2775.090087890625,7367.18994140625
2011-09-07,4183.39990234375,17065.0,1198.6199951171875,20048.0,4001.43310546875,1464.6099853515625,1833.4599609375,8763.41015625,5124.64990234375,3300.949951171875,2832.1298828125,7529.009765625
2011-09-08,4188.0,17165.5390625,1185.9000244140625,19912.8203125,4005.389892578125,1469.8299560546875,1846.6400146484375,8793.1201171875,5153.25,3308.050048828125,2856.89990234375,7548.3701171875
2011-09-09,4194.7001953125,16866.970703125,1154.22998046875,19866.630859375,3998.501953125,1469.1199951171875,1812.9300537109375,8737.66015625,5059.4501953125,3323.929931640625,2825.389892578125,7610.56982421875
2011-09-12,4038.5,16501.740234375,1162.27001953125,19030.5390625,3896.118896484375,1446.260009765625,1812.9300537109375,8535.669921875,4946.7998046875,3263.81005859375,2743.580078125,7610.56982421875
2011-09-13,4072.699951171875,16467.439453125,1172.8699951171875,19030.5390625,3874.782958984375,1448.0,1812.9300537109375,8616.5498046875,4940.9501953125,3285.409912109375,2729.3701171875,7391.3701171875
2011-09-14,4005.800048828125,16709.599609375,1188.6800537109375,19045.439453125,3799.037109375,1437.6099853515625,1749.1600341796875,8518.5703125,5012.5498046875,3264.110107421875,2739.35009765625,7228.47021484375
2011-09-15,4071.699951171875,16876.5390625,1209.1099853515625,19181.5,3774.333984375,1430.9300537109375,1774.0799560546875,8668.8603515625,5075.7001953125,3272.5,2765.949951171875,7385.68017578125
